test_id,step,device_serial,prompt_tokens,generated_tokens,runner_returncode,model_load_ms,ttft_ms,prefill_latency_ms,decode_latency_ms,inference_ms,bfcl_call_latency_ms,prefill_token_per_sec,decode_token_per_sec,energy_j,average_power_w,energy_per_token_j,edp_j_s,signed_net_battery_energy_j,signed_average_battery_power_w,external_powered_start,external_powered_end,power_sources_start,power_sources_end,battery_status_start,battery_status_end,start_voltage_v,end_voltage_v,start_current_a,end_current_a,start_power_w,end_power_w,start_skin_temp_c,end_skin_temp_c,max_skin_temp_c,peak_rss_mb,peak_vmhwm_mb,memory_use_mb,telemetry_sample_count,power_sample_count,energy_measurement_status,telemetry_path,runner_log_path,output_path
simple_python_29,0,192.168.110.67:5555,287,36,0,1522,381,381,2383,2764,4604.358234995743,753.281,15.107,1.5216800081348645,0.5505354588042202,0.04226888911485735,4.205923542484766,1.5216800081348645,0.5505354588042202,False,False,,,3,3,4.211441016333938,4.194454212454213,0.06165154264972776,0.11967399267399267,0.25964183543532465,0.5019670826926431,42.5461615245009,42.59346031746032,42.59346031746032,34.0234375,1002.95703125,1002.95703125,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_29/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_29/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_29/step_00/generated_text.txt
simple_python_30,0,192.168.110.67:5555,268,32,0,1436,379,379,2140,2519,4239.4835199957015,707.124,14.9533,0.8838022689974436,0.3508544140521809,0.027618820906170113,2.2262979156045604,0.8838022689974436,0.3508544140521809,False,False,,,3,3,4.189304046242774,4.2137525891829695,0.10495722543352601,0.03290218642117376,0.4396977291910855,0.1386416732220017,42.666,42.73149252013809,42.73149252013809,34.01171875,1002.83984375,1002.83984375,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_30/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_30/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_30/step_00/generated_text.txt
simple_python_31,0,192.168.110.67:5555,262,36,0,1514,405,405,2374,2779,4597.9968839965295,646.914,15.1643,1.003042639174022,0.3609365380259165,0.02786229553261172,2.787455494264607,1.003042639174022,0.3609365380259165,False,False,,,3,3,4.214753134040501,4.194266216216216,0.020570877531340407,0.09586081081081081,0.08670117054518031,0.40206576024287805,42.7850462873674,42.798,42.818,33.87109375,1002.59765625,1002.59765625,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_31/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_31/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_31/step_00/generated_text.txt
simple_python_32,0,192.168.110.67:5555,245,29,0,1484,256,256,1921,2177,3992.609585999162,957.031,15.0963,0.8537161743734832,0.39215258354317095,0.029438488771499422,1.858540111611073,0.8537161743734832,0.39215258354317095,False,False,,,3,3,4.143618384401114,4.201909090909091,0.07110027855153203,0.04996503496503496,0.2946124213421683,0.20994853464717098,42.86939832869081,42.88454545454545,42.89,33.94921875,1002.66796875,1002.66796875,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_32/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_32/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_32/step_00/generated_text.txt
simple_python_33,0,192.168.110.67:5555,251,38,0,1906,255,255,2511,2766,4980.495833005989,984.314,15.1334,1.3469965234025745,0.4869835587138736,0.0354472769316467,3.725792383731521,1.3469965234025745,0.4869835587138736,False,False,,,3,3,4.180332785538209,4.196462012320329,0.13983483976992606,0.09050102669404517,0.5845561652507041,0.3797841205975486,42.898064913722266,42.87493018480493,42.903,33.73828125,1002.359375,1002.359375,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_33/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_33/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_33/step_00/generated_text.txt
simple_python_34,0,192.168.110.67:5555,291,45,0,1993,399,399,2977,3376,5695.729166996898,729.323,15.1159,1.4174122984721393,0.4198496144763446,0.031498051077158654,4.785183919641942,1.4174122984721393,0.4198496144763446,False,False,,,3,3,4.169512195121952,4.194488372093023,0.0918780487804878,0.11651774785801713,0.3830866448542534,0.4887323385329196,42.88743902439025,42.86700367197062,42.897,33.88671875,1002.87109375,1002.87109375,13,13,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_34/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_34/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_34/step_00/generated_text.txt
simple_python_35,0,192.168.110.67:5555,268,36,0,1463,380,380,2404,2784,4585.784915994736,705.263,14.975,0.9184667952880414,0.3299090500316241,0.02551296653577893,2.5570115580819075,0.9184667952880414,0.3299090500316241,False,False,,,3,3,4.211266233766234,4.198390829694323,0.03163265306122449,0.05887445414847162,0.13321352372117679,0.24717796840020212,42.92635807050093,42.94180458515284,42.949,33.6796875,1002.63671875,1002.63671875,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_35/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_35/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_35/step_00/generated_text.txt
simple_python_36,0,192.168.110.67:5555,249,34,0,1808,272,272,2258,2530,4795.889785993495,915.441,15.0576,1.1844595129657174,0.46816581540146934,0.034837044498991686,2.996682567803265,1.1844595129657174,0.46816581540146934,False,False,,,3,3,4.166213815789474,4.194476562499999,0.16279934210526315,0.12130859375,0.6782568682803843,0.5088260533142089,42.97387993421053,42.955630859375006,42.988,33.89453125,1002.80078125,1002.80078125,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_36/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_36/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_36/step_00/generated_text.txt
simple_python_37,0,192.168.110.67:5555,280,44,0,1484,372,372,2840,3212,5002.992341993377,752.688,15.493,1.4005968259839112,0.4360513156861492,0.03183174604508889,4.498717005060323,1.4005968259839112,0.4360513156861492,False,False,,,3,3,4.213866125760649,4.19605303030303,0.028401622718052737,0.07256818181818182,0.11968063588823653,0.3044999392217631,43.02162068965517,43.16551515151515,43.16551515151515,33.60546875,1002.5546875,1002.5546875,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_37/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_37/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_37/step_00/generated_text.txt
simple_python_38,0,192.168.110.67:5555,294,62,0,1464,381,381,4116,4497,6249.427041999297,771.654,15.0632,1.97195856927082,0.43850535229504556,0.03180578337533581,8.867897686010878,1.97195856927082,0.43850535229504556,False,False,,,3,3,4.15216814159292,4.206345454545454,0.1861504424778761,0.10077224880382776,0.7729279368000626,0.4238828907003045,43.233070796460176,43.22,43.248,34.07421875,1003.11328125,1003.11328125,14,14,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_38/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_38/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_38/step_00/generated_text.txt
simple_python_39,0,192.168.110.67:5555,262,27,0,1448,379,379,1773,2152,3932.31573299272,691.293,15.2284,0.9322182044027304,0.4331868979566591,0.03452660016306409,2.006133575874676,0.9322182044027304,0.4331868979566591,False,False,,,3,3,4.188941494149415,4.195071942446043,0.10357695769576958,0.06538848920863309,0.4338778159295678,0.27430941643807255,43.24648154815481,43.268,43.275,33.8359375,1002.76953125,1002.76953125,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_39/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_39/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_39/step_00/generated_text.txt
simple_python_40,0,192.168.110.67:5555,266,27,0,1415,388,388,1769,2157,3883.7679170101183,685.567,15.2629,0.44702888112290795,0.2072456565242967,0.01655662522677437,0.9642412965821124,0.44702888112290795,0.2072456565242967,False,False,,,3,3,4.199756373937677,4.193754147812971,0.032580736543909354,0.1062579185520362,0.13683115596786752,0.44561958666557466,43.28697733711048,43.2948491704374,43.302,33.67578125,1002.59765625,1002.59765625,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_40/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_40/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_40/step_00/generated_text.txt
simple_python_41,0,192.168.110.67:5555,303,35,0,1481,384,384,2315,2699,4457.889140001498,789.062,15.1188,0.9637328495620767,0.35707034070473387,0.02753522427320219,2.601114960968045,0.9637328495620767,0.35707034070473387,False,False,,,3,3,4.230750234741784,4.186633540372671,0.023624413145539907,0.1029503105590062,0.09994899146112984,0.4310152231781181,43.296085446009386,43.28147826086956,43.309,34.0078125,1002.9375,1002.9375,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_41/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_41/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_41/step_00/generated_text.txt
simple_python_42,0,192.168.110.67:5555,279,38,0,3335,378,378,2538,2916,6581.709089994547,738.095,14.9724,1.1981343680875605,0.4108828422796847,0.031529851791777905,3.493759817343326,1.1981343680875605,0.4108828422796847,False,False,,,3,3,4.180995169082125,4.189027777777778,0.1135024154589372,0.09341304347826088,0.47455305071296877,0.3913098339371981,43.19510628019324,43.03067149758454,43.19510628019324,33.90625,1002.9296875,1002.9296875,14,14,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_42/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_42/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_42/step_00/generated_text.txt
simple_python_43,0,192.168.110.67:5555,281,30,0,1541,386,386,1989,2375,4209.309196987306,727.979,15.083,1.094485699660632,0.46083608406763454,0.036482856655354404,2.599403536694001,1.094485699660632,0.46083608406763454,False,False,,,3,3,4.208605263157895,4.211439205955335,0.03578070175438597,0.04154342431761787,0.15058684972299172,0.17495760592085416,43.051394736842106,43.056,43.076,34.1953125,1003.07421875,1003.07421875,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_43/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_43/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_43/step_00/generated_text.txt
simple_python_44,0,192.168.110.67:5555,250,31,0,1605,256,256,2047,2303,4202.482609995059,976.562,15.1441,1.0553865038459889,0.45826595911679935,0.034044725930515767,2.4305551183573124,1.0553865038459889,0.45826595911679935,False,False,,,3,3,4.205120458891013,4.212194221508828,0.051732313575525816,0.04088121990369181,0.2175406102022089,0.17219963824656234,43.111,43.118,43.145,33.97265625,1003.04296875,1003.04296875,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_44/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_44/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_44/step_00/generated_text.txt
simple_python_45,0,192.168.110.67:5555,281,39,0,1665,381,381,2589,2970,4960.83924100094,737.533,15.0637,1.191427608169486,0.4011540768247427,0.030549425850499638,3.5385399962633732,1.191427608169486,0.4011540768247427,False,False,,,3,3,4.167528517110266,4.182573943661972,0.1658745247148289,0.06834859154929578,0.691286812011161,0.28587303810007936,43.14180608365019,43.11353873239437,43.159,34.03125,1002.859375,1002.859375,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_45/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_45/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_45/step_00/generated_text.txt
simple_python_46,0,192.168.110.67:5555,348,46,0,1503,387,387,3005,3392,5189.168142998824,899.225,15.3078,1.4478185587657684,0.42683330152292703,0.031474316494908006,4.911000551333486,1.4478185587657684,0.42683330152292703,False,False,,,3,3,4.204912875121007,4.215758853288364,0.09815488867376573,0.043723440134907254,0.41273275514038665,0.18432747984495904,43.16527105517909,43.204613827993256,43.206,34.03125,1002.76953125,1002.76953125,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_46/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_46/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_46/step_00/generated_text.txt
simple_python_47,0,192.168.110.67:5555,224,35,0,1489,255,255,2316,2571,4370.745501000783,878.431,15.1123,1.3155384961205883,0.5116835846443362,0.03758681417487395,3.3822494735260324,1.3155384961205883,0.5116835846443362,False,False,,,3,3,4.1990823529411765,4.186872,0.07245294117647058,0.090208,0.3042358667128027,0.377689349376,43.288423529411766,43.323,43.323,34.07421875,1002.78125,1002.78125,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_47/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_47/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_47/step_00/generated_text.txt
simple_python_48,0,192.168.110.67:5555,247,27,0,1474,251,251,1799,2050,3809.8078640032327,984.064,15.0083,0.9211313157013103,0.44933234912259046,0.034115974655604085,1.8883191971876863,0.9211313157013103,0.44933234912259046,False,False,,,3,3,4.144922127987664,4.189015238095238,0.12254741711642252,0.10032571428571428,0.5079495009335939,0.42026594591564626,43.34538550501157,43.368247619047615,43.37,33.65625,1002.78515625,1002.78515625,9,9,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_48/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_48/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_48/step_00/generated_text.txt
simple_python_49,0,192.168.110.67:5555,235,30,0,1595,280,280,1984,2264,4150.616379003623,839.286,15.121,0.8202206073175335,0.3622882541155184,0.02734068691058445,1.8569794549668959,0.8202206073175335,0.3622882541155184,False,False,,,3,3,4.213844621513944,4.189448598130841,0.024364541832669322,0.09552336448598131,0.10266839355724512,0.4001902254345358,43.362958167330675,43.33,43.377,33.83984375,1002.71875,1002.71875,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_49/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_49/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_49/step_00/generated_text.txt
simple_python_50,0,192.168.110.67:5555,331,49,0,1509,386,386,3250,3636,5447.617226003786,857.513,15.0769,1.3204389814066593,0.3631570355903903,0.026947734314421618,4.801116136394613,1.3204389814066593,0.3631570355903903,False,False,,,3,3,4.209974757281554,4.200246408839779,0.023733980582524274,0.07361988950276244,0.09991945914223774,0.30922167650315924,43.336217475728155,43.31857569060774,43.35,33.8359375,1002.71484375,1002.71484375,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_50/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_50/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_50/step_00/generated_text.txt
simple_python_51,0,192.168.110.67:5555,283,39,0,1580,386,386,2592,2978,4855.575694004074,733.161,15.0463,0.9140182443566386,0.30692352060330375,0.023436365239913808,2.7219463316940695,0.9140182443566386,0.30692352060330375,False,False,,,3,3,4.200670386266094,4.1938246205733565,0.04987896995708155,0.14495278246205734,0.20952511199616866,0.6079065479099899,43.36923090128755,43.380175379426646,43.397,33.640625,1002.86328125,1002.86328125,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_51/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_51/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_51/step_00/generated_text.txt
